date,market_return
2024-06-17 00:00:00+00:00,-0.15940175408324075
2024-06-18 00:00:00+00:00,-0.2268431746677234
2024-06-19 00:00:00+00:00,-0.21549925964204616
2024-06-20 00:00:00+00:00,-0.20706615471571121
2024-06-21 00:00:00+00:00,-0.14963103805022343
2024-06-22 00:00:00+00:00,-0.13182257404478842
2024-06-23 00:00:00+00:00,-0.16789000079079736
2024-06-24 00:00:00+00:00,-0.12585838381033757
2024-06-25 00:00:00+00:00,-0.05777691773533051
2024-06-26 00:00:00+00:00,-0.10534869412766695
2024-06-27 00:00:00+00:00,-0.04508230039925124
2024-06-28 00:00:00+00:00,-0.07394576570790344
2024-06-29 00:00:00+00:00,-0.1085000591064492
2024-06-30 00:00:00+00:00,-0.09177486992071188
2024-07-01 00:00:00+00:00,-0.03129372584275878
2024-07-02 00:00:00+00:00,0.0019774928199680756
2024-07-03 00:00:00+00:00,-0.06812596063495847
2024-07-04 00:00:00+00:00,-0.15573350024759883
2024-07-05 00:00:00+00:00,-0.1709575564084846
2024-07-06 00:00:00+00:00,-0.10582026406316591
2024-07-07 00:00:00+00:00,-0.14232506654196939
2024-07-08 00:00:00+00:00,-0.1403787858207796
2024-07-09 00:00:00+00:00,-0.12976211179244937
2024-07-10 00:00:00+00:00,-0.10540529575158847
2024-07-11 00:00:00+00:00,-0.13554705919827192
2024-07-12 00:00:00+00:00,-0.07661839977571173
2024-07-13 00:00:00+00:00,-0.05471699781338962
2024-07-14 00:00:00+00:00,-0.06444363960218347
2024-07-15 00:00:00+00:00,-0.01336763160153108
2024-07-16 00:00:00+00:00,-0.0057400235338808826
2024-07-17 00:00:00+00:00,0.03739200894148646
2024-07-18 00:00:00+00:00,0.11628885773575111
2024-07-19 00:00:00+00:00,0.16890444778207547
2024-07-20 00:00:00+00:00,0.10768530414898236
2024-07-21 00:00:00+00:00,0.1720814252760796
2024-07-22 00:00:00+00:00,0.10232383274500084
2024-07-23 00:00:00+00:00,0.056147627302341255
2024-07-24 00:00:00+00:00,0.012885088812466682
2024-07-25 00:00:00+00:00,0.008555638703394222
2024-07-26 00:00:00+00:00,0.035388412610543936
2024-07-27 00:00:00+00:00,0.024840116222436395
2024-07-28 00:00:00+00:00,-0.017879436268982765
