datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,hashflow_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,paraswap_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2025-04-13 00:00:00+00:00,14867608.325762616,4994497.618805949,6138769.44939961,8286366.337357347,7260856.824444498,168513.12613461024,1612259.651095338,115.816355704821,7417.887489319739,1578634.8338289796,,128430.16770517138,693585.1814805847,559245.4086840531,464654.90677853953,347825.56674724974,293409.1839834557,435929.7711122896,112.384727315206,272837.80190639704,7375444.317852872,110632.85495364222,47924.06235655166,69468.32963307257,212353.55530614583,,224874.51164210183,4917691.097628699,194881.7740684679,3305.137008016874,30473.90282525493,98060.17571506312,759153.0509305666,74833.84136456961,65566.82039563816,33585.841645487206,206276.3114713413,2065.181328729233,13856.218286738356,43158.017390249835,84357.12532660997,39218.573227355664,1075.157859234826,13032.585558072982,18.271752359948,1422.66741546729,47753.73478837063,124723.24232666832,183419.23117077365,23846.29492345022,0.284144907197,0.0,3.224580343778,11477.821521770273,29799.313055026087,0.0,29287.893425802125,18628.78748360684,174168.50993160994,104639.06830207628,62296.088347580066,155190.18091186168,1111960.5057518643,28155.33122831633,442799.10419126943,75.452712107354,12813.694671389978,2660.376381779867,0.0,451.320096755877,66429.21679567368,2089.691145710482,25848.894255782587,7061.774648187529,13775.575136779356,2407.633273592381,48.864561706336,10277.198689407916,1233.336836683478
2025-04-14 00:00:00+00:00,23432767.020593755,8706678.800121164,14413649.77138776,11221026.798526572,18260952.98282576,149019.384903404,5126221.747637301,1296.735707848989,53302.79116180202,2605149.716320353,,784950.3247759033,1688729.058782276,1012404.0601100554,702381.9800422037,106482.56969933916,191963.02819459524,491352.6128617834,45254.81886435828,664319.0159078751,2660830.021091748,215223.82534041975,41930.66598949326,70932.80940611546,371405.23881689686,,303126.56765287736,2052046.5996779492,207616.40255645808,527739.4535969462,1298733.0153793956,113822.1084422992,432784.74591757485,138064.7467271662,548199.6067376414,62110.42797783427,2244761.799433253,4171.273569729478,2709.904106098036,85543.97366972613,62139.58752530085,54375.47077344621,346.042038958455,10663.7430517205,515.932937100408,658.947829305772,15953.69609572464,248844.62475284023,197313.65707645673,32769.886539759485,0.0,370.294031856136,0.0,40915.80359999494,49945.387747769586,,93503.7940418684,17328.89810140897,184696.84405321637,31763.6444569179,22476.637561174754,112131.9350091935,605509.6519666339,48740.884168098266,1866748.1636677056,518.032061577263,14884.897492013506,79062.65789275321,5.327426171314,135.205568705315,111351.51406984858,8210.111771472182,1568.033976137997,353.688769723689,69648.31476062056,8896.96633035736,2382.512803458912,19658.2327997951,25148.234425026123
2025-04-15 00:00:00+00:00,21396504.677004173,7090534.583151767,10718229.965986462,13312141.569452507,9409720.433304444,77342.70613859806,4835231.314645678,29.17823895174,58621.3796708767,1701875.3247965002,,212997.9647693876,2587061.8701917185,986249.4126056504,170380.80500379833,39722.84739176653,84524.40634228384,236084.91086420655,121.185220044249,331716.27565233957,910097.2810057153,73786.409274726,431172.1264566999,77062.79335870224,442631.15806431737,,360373.9236092156,1376278.4576657296,107054.93818688265,16959.52859884835,451432.24027447624,278062.5565117974,651801.2950818094,99556.44346594947,17818.555592905945,740830.2457810567,4679840.47689595,250.435561045093,17109.560734331557,30351.143786505767,39221.806506798726,40893.34414893953,293265.29868725064,2146.510330703108,3.341446577816,681.557670667922,13861.488918904992,210507.3822501505,13179.140882036832,110541.59630322838,0.0,27.370216317213,4.053274010122,18474.1572016838,390990.9964257857,,1823.081040257001,173448.51177694055,27770.905133605385,25072.669058790423,85683.32538598309,64621.23279201465,987154.0253653036,176.759057496148,1139751.4932533563,8.493959562453,132854.09258769712,704533.2194327568,187.437259125397,136.628087877018,403524.6122655832,22188.33264196017,4536.171971587848,62731.60862130246,8994.038741198852,192852.9374788534,27687.425317121393,17276.786221744613,3369.322654565119
2025-04-16 00:00:00+00:00,18305222.955614775,6571504.99762214,10454692.062704433,6870429.368888098,11586871.387407731,53124.772058324466,1713199.0580973197,1158.945658281403,1100.183975362479,1963570.1027618863,,188911.64621623553,1044192.9906676584,765136.3528640525,208424.24385377692,155088.13812397554,165568.42152922085,187566.82381140132,294.362304685537,282368.26684908353,1675118.725389385,103188.49151404816,51099.703963142485,13974.762100147806,273659.2691338175,,88437.3486674572,633610.1480575296,144516.42260290484,11629.19135209776,95965.48461048126,387070.5826938098,420547.90661799914,194623.31347118504,29233.349662493736,52390.57222957743,2031326.2740508076,14009.010064077587,3296.3334089322,191835.16850579449,19134.455936036917,58493.10840989354,20043.26964489648,5523.754600305911,9.474959597089,742.952527792071,15809.75436181135,49359.12566554237,6946.313882553538,533388.8274419877,19.71271199222,358.522442893697,32.762677731125,19856.872300558814,50828.63971961166,,813.538934945281,8861.535005182976,86560.48040640123,22294.698018379735,115732.29469443257,171577.40451271756,615275.4432308611,6516.386110581409,1124313.0808218855,672.764760458881,1514.918533300523,147241.7999554879,1.634110547541,266.371704736259,257521.8535698578,18549.50460812086,16635.75402722915,346.383573007621,29419.839679861616,54896.11820496999,5798.042865008244,16479.895146228297,2254.054693428011
2025-04-17 00:00:00+00:00,16853250.399914876,16610332.81810437,9882795.664715642,12877981.052283732,6006595.253125284,235180.96304833784,4601852.30690588,317.935052637461,0.0,2710002.090550295,,1074432.805155919,918293.4876838656,989485.95104022,12008517.746481936,62434.945874426376,145526.05659200216,119109.47083886537,246.323861791091,2281304.075017894,893203.6514347427,573632.1130490032,600136.5448275731,21448.727936069787,137444.06693083863,,42047.57110739203,328884.12166074757,89048.65277458378,494379.4869469325,54505.71752376348,91745.02125061434,95122.00771176568,236028.85469592185,23093.766892354517,11050.014832214125,349942.55989131535,2907.067039077609,4079.410828828014,115874.02110346804,7105.307841240003,75776.76577339305,416.67474185172,1910254.346825028,0.0,5499.374408376935,11662.678278392905,229558.2405030478,27567.402967301772,16758.093216594356,0.0,0.0,0.0,6068.886131586362,2151759.6735192314,,3969.569731567316,5512.479960677896,154899.22484296776,82544.00652883285,207068.3296228937,41894.04250712942,250715.99408006863,5393.274300549392,240908.83845157464,0.0,29528.716170220978,24383.716282457488,0.0,0.0,27863.407311231585,852.887858893496,2421.798228035843,6367.347476779453,408.053055303806,250762.10506545028,3372.045808629786,18017.263939842134,8824.757160583165
2025-04-18 00:00:00+00:00,12219098.143208051,2112989.6392398686,3828920.078486923,4860811.28359761,4832701.778449058,400716.5691258156,1187484.0304206484,1.732086588382,8381.472827000865,2504639.0914045563,,511643.6202511425,1065001.9904883527,153455.45419313628,2001810.280537689,3382.723006288436,1737837.654901481,53417.56400628862,703.833001518457,439124.6785045072,944327.3899864092,203093.22310147304,421721.9602446077,48813.58707801498,52371.33457429397,,194735.4493848252,330660.47013513296,160694.71977624157,220269.16998133983,186371.81817348517,24135.01440883788,150508.47330433273,128173.41216197707,12263.461032849758,6480.562562805118,149461.8405854122,2475.831619997653,34317.67641408866,163610.62751466737,33491.91344673414,80446.0489350872,8204.222680057057,27374.075969828853,0.0,71986.02885976543,2308.437951883714,108119.96436408772,89296.44922419579,77474.53440904117,24.474195347888,0.0,0.0,6258.215044813041,3138417.784718618,,20582.066365787727,4163.867671010561,22947.15706028059,17169.714063829255,205022.7298106725,40778.564490800665,605135.0542990535,60598.77430195271,402200.1644747095,241.879646421104,7017.183878443446,47945.620362855254,8733.29986792894,69.755351522795,31671.052453795157,3930.945820894573,0.0,113893.79160837804,51.992261023209,16556.86733692955,9.147649513512,7728.927738404755,1943.928839739547
2025-04-19 00:00:00+00:00,14001604.462577105,4813020.741605221,4324521.674746285,3233270.0408060984,3017370.4540061834,889561.900252977,1086909.8701099344,799.679563929774,5231.01038345595,1662774.0069141926,,544507.99940573,353769.14437426307,168219.82765571176,259738.86257270057,63803.2232190591,38969.739829975726,67947.61676442741,277.575352512677,438646.3437128131,232630.2361638259,139979.8339367073,214827.1973111858,14150.342749078412,81486.48034113749,,102153.961517792,373838.4577373722,219478.99530080453,10773.288622604425,94084.83958164936,58872.186733112525,162552.86264209368,46214.432239734626,205155.1584354045,118975.46263014693,174647.73246920493,3098.557183561034,3979.299208750671,40208.77177668924,12252.241297423085,38665.79296176448,3440.742707227397,1288.213168111584,101.725134436106,6444.396921775037,10857.689729105508,392170.3079805782,30801.36698202907,47071.97657090263,0.0,72.394248162057,16.484568194289,8283.159895143095,2477739.363986418,,90599.51861380805,1043.014115610867,20400.047172885796,15414.9193603605,48642.66269368081,94265.77623284484,845091.1509010935,29940.71996524592,529996.5156837595,1454.090510938624,23674.459430861367,5247.115401767346,421550.7727756326,149.742650729383,27747.116704497937,1690.052348658881,22770.43623465845,631.586893129337,1887.831170796272,105517.5338001566,9.35507406227,459536.45239224314,2610.840317744341
2025-04-20 00:00:00+00:00,22970113.906239543,2304815.4327352904,4660510.07218659,4695459.600061392,2036357.592862632,606207.0701030807,2118362.2257674453,0.0,4589.456476388649,566319.353213094,,242032.09078793347,1054120.5376182136,1810025.4523143189,73711.4874920064,365357.65184845,160675.50440898637,275233.3875038079,922.447841368471,323432.917320405,100052.63119960588,353617.4711956192,14994.008064961736,14814.51157534536,184371.60236611235,,87241.96546172358,82221.49704988385,299461.10053209536,59658.655198302506,83649.54955653718,336465.30405564763,256279.30992069544,439121.462312445,81751.60366362134,81976.00786088269,213011.5215395339,15300.970196675464,34651.341665614105,28704.153833782904,136719.79809052811,26238.71457162245,173.28759620851,1688.09156080254,188.690920836415,264.450296661633,2898.494333146346,2110978.801675411,6213.364068552936,17613.5482276432,0.0,8.111587855972,0.0,5880.038811838031,280711.71005627577,,23481.35738027442,2368.464949851535,193742.3926619891,10712.498730693642,30881.90005032355,80805.43274405743,8974405.49280128,29901.979736078258,639256.9297006337,574.485871453956,215132.4582677563,277257.3272220674,96.384563279551,115.46869165874,29509.494888400957,142.044010512075,26573.729890183346,51796.90484567299,816117.4491237211,50935.21598056598,0.000182232953,2039577.2833440944,2947.349187218401
2025-04-21 00:00:00+00:00,16500234.231295388,3925302.631297708,6535820.458282193,8959093.844495745,5743713.541832287,230465.989535873,2560349.4725473104,122.448515203669,123437.76364400024,3221935.9410730097,,425915.3804017373,341268.8532931131,2894661.958705738,114547.50701559978,97224.9947056561,1161417.3030244582,118600.76286054212,503.1344625552,447867.05129225826,354456.84045688924,841820.3675760276,220832.16600908965,555695.4792404205,147913.39076494318,,120081.4466660662,1789824.3734636588,1079548.3626728456,605057.032656676,179783.96159754254,33353.03207771671,212831.7201245722,182367.5557375117,22508.23311278695,37239.32022511244,727674.2076492955,10375.945379901646,47947.78705320521,189397.45919639655,39678.719308093954,2392.492303557594,44566.63525282502,57727.65213565933,0.088009035031,1413.731465326466,21996.328254067714,789606.522777155,54664.0171802583,81747.38425975479,0.0,104.530738250983,0.0,9301.710770039424,220917.710915509,,52533.65472516505,7149.472219848144,66692.70174556554,21749.60521751865,415352.75981575536,344295.56213858095,2251224.915884805,36294.41399716437,4220678.225431595,913.023168249224,7592.555460149574,455996.0867064306,0.0,198.090026867642,99038.15948716174,2482.985146904983,238229.34147505503,22688.785236034877,109037.6612104821,192882.347686251,1554.063047460163,444234.1356914904,75203.83439340263
2025-04-22 00:00:00+00:00,20439757.73070943,5586239.274589388,12516977.301969845,11962227.583857415,3245346.7200855636,209168.6973348471,2301309.5767527474,76.345908238628,8893.646822947268,1301269.444285995,,656116.5628140316,2243187.21031129,1231695.4103230562,805207.6129474497,299333.86658501264,1078511.5505817067,207296.57612488564,2021.216908753404,537439.5324889495,805402.091265435,338911.6528377753,413355.37973758334,152414.73328397583,344085.9652599968,,560234.3624613227,604920.4813674074,396360.6035123582,34755.95832121845,140618.55134984758,49013.802649055935,268420.59491994,103570.97096487494,178858.37203046028,73376.36854818842,402503.5739155344,6264.658360328709,93866.52169463212,661697.9858446226,47892.21277989071,8827.383067951541,282.560714503772,4302406.910816962,4.164792558997,2153.464828633986,39519.58392895153,491472.1265674499,402648.37823952554,51674.68468491964,294.694014099092,99.408616281599,29.011900667147,7904.523157964196,303908.2187153994,,4002292.0553205498,6931.364546017859,73972.15112184585,33398.67303603004,185514.44151797853,218148.19204269463,213756.5629722461,106331.10360515148,1858489.5349382348,0.0,4262.158063135334,4889.049510501902,242.487972811784,120.78662629684,55870.80736299955,994.485005229835,5922.324814117775,24786.04400378972,19692.542802484943,23132.59978115952,52884.6556291225,641592.8058579827,18870.29178634579
2025-04-23 00:00:00+00:00,25509077.840845507,8932506.116696274,15613330.776550991,12798276.892838169,5421482.268416322,422407.8269013548,4187928.774177491,455.308652141414,95915.8029596996,4266465.895710807,,627534.7121994117,1257377.464262987,1578561.0012265523,252850.9075630672,359091.6954265386,209017.1058388416,274314.52197126386,8.210040358583,772347.5375024262,521910.2651220831,431614.08674236754,89024.06808418852,129892.46125780384,421175.42035272456,,592649.4598063638,586850.568142758,1050160.0855048597,46380.20060283948,215358.00259467063,177023.65324889694,338407.56404874945,561574.7149226521,99000.96480087074,184924.6847074959,237460.1791778767,26505.983636102937,126100.66453123729,99163.16418283602,48154.86526886239,47361.81793674593,440.765599777932,2721.111750444892,172.911173522045,2590.160867197728,23411.954404637032,300112.8947257054,202382.7823776802,23831.47846882937,0.0,457.498177829868,0.0,4759.420997487195,40173.86770130481,,1469816.6911339732,45522.16894038664,215218.7249878988,94498.7299123405,35897.19733331845,126184.4473482973,597292.5968639617,68849.4577801566,746846.7380646785,0.0,11454.751803384905,7763.80977883051,12.666515448992,0.0,88221.5552338307,1200.351103023257,29948.58349956121,4134.871954242846,39169.82107225693,112888.6063840171,1.190223519228,370693.8259733835,39951.98355614629
2025-04-24 00:00:00+00:00,24948383.747772615,78010745.62785481,17037808.218716763,27662760.79269961,7743575.076615132,237182.81418355784,5573487.017284091,9.398302217365,70580.01904926688,2167295.272328298,,674932.0626282496,2436116.980545422,1038892.7173379168,140233.62812971455,162198.0050413612,177917.2139838869,205609.40958367605,19323.54258624252,824468.7114598177,418754.176927183,155904.1844408971,93771.29108557016,31132.92908942665,219820.37973918143,,153061.64792316596,424628.3767314605,453748.1958128024,10615.797877162528,37068.25820262492,168625.35702748632,349888.6832911834,4429600.600436426,129819.266880493,124188.13314310012,564594.2122310918,14264.324241367442,24224.795018774446,29980.863429449233,74137.89814745198,21769.856727453847,281.812576741356,52490.37437724536,269.30551156771,646779.7534970238,12400.841818504776,576610.7922935014,19041.931449141543,21859.38464292746,0.0,0.0,0.0,8094.060414119923,425720.70164394093,3994.445325012455,200789.84095018357,15366.959614082709,54411.88745623215,58386.38495530643,25816.617048767,66023.11729016888,1413048.0359099095,52820.03082474065,537777.7644142393,1133.553386359926,17886.06725775225,49224.2324111213,0.0,156.989754696401,66600.03855506747,10630.066731086536,7050.427527029899,590427.3669771077,11375.239199313044,71672.1731081028,4161.821692669506,1154845.7388354428,7647.101271097819
2025-04-25 00:00:00+00:00,20916850.364923473,72479673.12272714,9566947.925402436,21245094.710506957,6415661.2723406255,177462.5797828098,4718776.536032114,230.303714617979,10009.299531548311,3588061.889190974,,703779.8108464446,1303283.4807300332,952121.6875633429,173467.15151785078,715240.8598869501,130625.98829971511,323261.5775918676,1052.365680688969,309242.26069111854,174462.73663910615,218968.84958453957,1811429.8090926085,65704.48553565699,407205.8240321509,,151597.8334258398,539348.2030460835,684734.7674019707,24329.5262373247,132539.96513552265,65258.08380272104,328211.05337635626,102939.23262719349,93253.91533639592,290990.2283167255,79445.70183144911,15309.24703133781,132387.6433323573,41194.77258592766,72214.52120108117,65096.52498938105,193.903198681007,77687.70968386818,0.0,92120.1655962291,24258.418269500275,317804.55407240393,17222.520266431937,22576.182092012816,0.0,62184.51268986904,468.485751889512,10299.759402803393,29087.5682147774,3100.982082365701,1801850.1630851896,11521.97028227946,17521.55954117672,45733.18210988011,29196.077425327025,104943.6094697765,560237.4509289146,87656.68444294955,1093703.940810168,678.630076014353,71677.80851864487,4066498.583615472,502.229841212286,0.0,61470.57686856754,2387.280624147777,43840.6913379176,50362.243631887104,7773.542971995318,25819.735025079783,6566.016356002582,402307.23383186565,1684.344865283482
