datetime,chainlink_exchange_outflow_usd,uniswap_exchange_outflow_usd,dai_exchange_outflow_usd,aave_exchange_outflow_usd,ondo-finance_exchange_outflow_usd,ethena_exchange_outflow_usd,maker_exchange_outflow_usd,injective-protocol_exchange_outflow_usd,lido-dao_exchange_outflow_usd,raydium_exchange_outflow_usd,dexe_exchange_outflow_usd,pendle_exchange_outflow_usd,telcoin_exchange_outflow_usd,morpho_exchange_outflow_usd,olympus_exchange_outflow_usd,1inch_exchange_outflow_usd,frax_exchange_outflow_usd,convex-finance_exchange_outflow_usd,0x_exchange_outflow_usd,frax-share_exchange_outflow_usd,stargate-finance_exchange_outflow_usd,yearn-finance_exchange_outflow_usd,crvusd_exchange_outflow_usd,sushi_exchange_outflow_usd,cow-protocol_exchange_outflow_usd,loopring_exchange_outflow_usd,lcx_exchange_outflow_usd,band-protocol_exchange_outflow_usd,clearpool_exchange_outflow_usd,usual_exchange_outflow_usd,rocket-pool_exchange_outflow_usd,uma_exchange_outflow_usd,api3_exchange_outflow_usd,compound-ether_exchange_outflow_usd,spell-token_exchange_outflow_usd,orbs_exchange_outflow_usd,tellor_exchange_outflow_usd,marlin_exchange_outflow_usd,liquity_exchange_outflow_usd,pinlink_exchange_outflow_usd,numeraire_exchange_outflow_usd,ssv-network_exchange_outflow_usd,bancor_exchange_outflow_usd,balancer_exchange_outflow_usd,oraichain-token_exchange_outflow_usd,coin98_exchange_outflow_usd,dia-data_exchange_outflow_usd,tokenfi_exchange_outflow_usd,dodo_exchange_outflow_usd,magic-internet-money_exchange_outflow_usd,dydx_exchange_outflow_usd,kujira_exchange_outflow_usd,keep-network_exchange_outflow_usd,smardex_exchange_outflow_usd,messier_exchange_outflow_usd,hashflow_exchange_outflow_usd,renzo_exchange_outflow_usd,liquity-usd_exchange_outflow_usd,ampleforth_exchange_outflow_usd,wrapped-nxm_exchange_outflow_usd,whiteheart_exchange_outflow_usd,hegic_exchange_outflow_usd,insure_exchange_outflow_usd,compound-usd-coin_exchange_outflow_usd,paraswap_exchange_outflow_usd,orderly-network_exchange_outflow_usd,bella-protocol_exchange_outflow_usd,degate_exchange_outflow_usd,stafi_exchange_outflow_usd,unizen_exchange_outflow_usd,melon_exchange_outflow_usd,chainflip_exchange_outflow_usd,seth_exchange_outflow_usd,alchemix_exchange_outflow_usd,perpetual-protocol_exchange_outflow_usd,harvest-finance_exchange_outflow_usd,badger-dao_exchange_outflow_usd,stake-dao_exchange_outflow_usd,polkastarter_exchange_outflow_usd,synfutures_exchange_outflow_usd,lever_exchange_outflow_usd,quickswap_exchange_outflow_usd,ramp_exchange_outflow_usd,inverse-finance_exchange_outflow_usd,tokemak_exchange_outflow_usd,ribbon-finance_exchange_outflow_usd,cryptex-finance_exchange_outflow_usd,kryll_exchange_outflow_usd,orion-protocol_exchange_outflow_usd,aura-finance_exchange_outflow_usd,airswap_exchange_outflow_usd,trustswap_exchange_outflow_usd
2025-03-18 00:00:00+00:00,23001227.689285047,12221767.542105049,,30989748.116515283,24929673.679966807,5025159.194027118,7418905.87647391,386195.56756259286,2580585.1410924927,215.168051936458,6802.724524386936,2001977.0898892656,0.0,3989113.527987582,0.0,562277.6807637467,545133.0956888429,203303.9021884357,126939.11275815286,156257.2275421205,115740.25650872118,155741.09321467165,1.90549684196,162079.27881857223,113380.82927455351,118142.59142362863,463407.18849173264,13959.817109837733,300456.57310540526,2115224.2693273444,0.0,2424142.651830023,7294740.79618271,,239492.35646622654,678468.2471296288,62685.83530552645,53262.18981834738,78371.43382868315,301594.9302033507,2046486.5335721215,104307.52321457808,32186.984690983445,140363.4610857439,2077.324686943798,42658.48713618578,21241.36064687505,57794.49524113286,3281.667764465389,112644.54519591632,19130.096440460493,0.0588433879,35945.504962555075,14054.971559625257,88190.0276460108,921398.5755699743,106831.67147756826,1892.385802006555,206867.48590292604,,554.50275059868,839.610134649501,9.132943098754,,3525.89654365362,48318.77246431483,14291.279018947413,120.442344748978,2266.443440902234,24565.32633259895,13868.488974287206,66101.43355301887,148220.04657908838,316986.7450811245,220386.6288477021,2245.971624227644,411091.4041039403,6229.284614942717,1197.168004197414,20623.010262623557,5537.793623998724,0.0,126.163172252142,242463.86303645684,1440.871977666447,6591.385111792702,7873.827459388252,14777.254101726026,8418.36044775438,14759.320684525877,15717.495085717912,13910.466876765417
2025-03-19 00:00:00+00:00,29850526.288638886,33168003.03800326,,30108308.81159963,21343047.24587813,5697096.418100818,8444658.252013797,505920.675552682,7619911.509795715,22.534433721306,15887.290803248447,2360562.1195039023,0.0,1666244.6500578471,0.0,498970.6912768459,1733173.1227682142,216423.3314158607,175310.95163509203,1149949.5933366895,824734.2269530413,401322.565597558,57.182295108473,780539.7228183902,720880.343453422,130348.29892941545,1334881.3135099576,6010.613440940944,554952.9368142098,889879.3024314345,0.0,630598.7054272463,3372705.581588938,,260526.76882733995,100404.44678301238,156234.65977918272,18154.330826974063,231964.68162213836,496867.02898646414,476797.76094134565,94474.66572937155,2636.183441608513,87474.28090245074,3779.068741173667,15772.720740190287,60530.40152577919,105529.34921337839,489.619265797286,85268.8595037227,8205967.875931228,13.313602913105,398149.98600388214,51942.00315972694,235494.1969581816,645286.0432924998,386219.83846158755,934094.6833186306,81897.98160973433,,9.855814788646,637.959726679161,0.0,,12585.344759160267,213210.11956333375,18604.621415700454,26.050269953407,2661.396528943827,17382.591072703963,5229.919066267923,111138.6940551966,57513.532885550885,111266.29510147635,36985.67914619355,20553.126393768103,423262.62421600847,415.367327237048,19896.33398064862,46704.82309797155,9103.166601793218,0.0,0.0,94177.94373431064,3676.497665323113,296541.02894756495,2040.327732453878,8643.742378235915,81214.30067389886,12018.6410446336,15020.182918864157,4262.046353623412
2025-03-20 00:00:00+00:00,13467625.085507944,11586402.397556575,,21469229.149889402,13034402.855276937,3953586.630192776,3842051.2620410924,117460.52355256479,3053144.382025345,0.0,16733.63383304481,2178841.70678578,0.0,2966615.266865027,0.0,376131.0970116879,1895491.2877031695,284477.8744656055,368919.12047165993,293517.78463002515,156052.8580700379,117035.98053130589,77.88939905195,713934.0513549526,369517.9751445021,117553.09580550941,240531.00964113694,26791.77680815846,251269.06552568745,1285332.9665322516,0.0,123657.40120658277,3080869.2129441644,,215950.46780728464,28108.72205240914,48930.36285695495,30330.37853572463,90260.4354631891,416050.30136215873,242942.53659011627,46347.61578426958,10472.884707056171,58882.58864893333,6631.667219781629,7311491.9189649895,172921.13029315192,65522.39551897701,4334.990620637875,296.661864208067,90836.87391194352,26.10094131368,2090.870264308518,34440.2940527049,44503.6318270376,475580.0100791255,33995.696541039724,24912.851758177894,165588.50457968935,,0.0,1881.181813428777,0.0,,9046.269758311499,103264.91013734182,126.173616514847,2292.691052298274,42781.22078872221,7759.874687656709,12909.107773049685,35164.46223787179,201980.1763182388,70423.09880345085,98313.47618407832,77865.56110074109,280492.1408533486,2052.623730427134,12794.238217632692,81642.58057622798,15816.485623202614,0.0,230.060307777717,507.852463702354,2128.649989946792,135885.3698869328,34037.44312314832,13268.124673715121,11672.794680403676,1858.274377853893,9205.883665365607,9818.430402934362
2025-03-21 00:00:00+00:00,7653031.003521751,7908576.745244409,,22318583.261495348,13764203.396032775,3273635.069126215,4245335.922265058,492102.9553343983,987106.7511093745,0.0,48185.47586836364,1236591.5298426594,0.0,1806228.735510658,0.0,209677.82025281512,3666763.055582135,230845.7280594912,102790.57123911062,34040.10468628211,624177.9479462706,97231.56218728636,0.0,222377.00482130382,597113.4747194432,62344.60954330428,200045.95671081095,48733.19258986988,137665.42503088963,2216015.944553828,0.0,131931.82400742327,876918.1814193492,,731471.0593591036,10409.475078964371,83402.35597101274,14129.123017675545,76434.62955317525,178120.05451854737,190213.8312184597,20965.05839353683,192033.63992644486,94008.7932786055,4356.675600069116,1389.02616213818,72977.54190881249,33680.840434836464,2138.20143965279,406300.6635346644,9005.452419043935,0.0,13002.593923779026,6935.411102055049,116326.05394611575,370997.7527281069,41951.53564109367,8373.315696792506,52296.61209572088,,91.744446900436,210.533920169404,12.237940925125,,16806.349074737267,242684.04328774984,818.29935221546,0.0,10765.690701390136,54800.584315389046,96507.00669071243,53986.27618428181,28351.582612498758,387478.9274559021,17203.596701239574,1791791.880928926,552250.6100099768,438.958017257429,6664.099866226861,751091.1065561264,45600.17918581923,73.522368019592,60.981410355517,787.153631979847,7407.186683271015,519.706277780412,54293.10583906445,89978.27996582704,90172.67305824487,14.358502561387,1660686.298202294,1837.793634636359
2025-03-22 00:00:00+00:00,11018438.829433044,9814565.669737328,,11366456.549566345,6577929.128192324,3291507.4786410443,1942542.6300468193,107685.64207641341,2042833.6299543984,0.0,120739.85162824903,2760599.262245734,0.0,1625462.64075953,0.0,357823.41522410046,3231567.832067079,617002.2136663753,56589.45995958595,317222.8354175499,1001900.9174054584,77297.13429859727,2.437951219273,186637.64960204303,621314.2532571858,70090.83845138802,62539.991188102045,36537.99601019975,127957.99591674525,603411.5550104922,0.0,1962701.0607824358,6571862.366161077,,139383.86917804892,7918.491444112254,99763.79804412018,40385.88849764477,33991.44301746601,164076.46621647038,97352.88716559534,19269.60484207016,21681.8240510031,104102.96625145302,4242.851414604058,5273.118062636786,132405.18235919744,22668.15885405416,10195.443953599448,7415.246124419558,643.764967578431,145.810856176584,679.873653378858,1981.52554063329,114111.6451888345,459530.7154052663,34625.1290426433,157772.85915301525,20906.50052026816,,225.34279004036,0.0,2891.783251392892,,9032.45771367374,176143.10011502318,20832.796957998416,0.0,9032.520425609928,33708.37412623556,36975.8081738559,9560.144568263271,309451.00237627694,89643.68849984898,27814.56832732001,453392.9949964539,285794.2407936497,979.225076115091,57771.54248087641,0.0,30577.271416769996,0.920914512126,30.652605239753,35194.697203197924,32537.140374674553,6098.812535879888,529.405538815998,57.731304153677,59340.99649514829,171.346644034419,612536.1052246224,1734.294571386615
2025-03-23 00:00:00+00:00,17000435.871315572,6503468.899604026,,20827882.11411179,14743975.346250629,2697438.208600563,2561292.2808340746,47845.764012317086,2290042.8695091465,0.0,43276.382776742066,4789185.194106296,0.0,1570843.1088958432,0.0,213349.6547463651,701875.2533018865,461504.0562099069,480726.1849341129,127272.52505648583,416367.35777883214,125431.72000784588,504.088448288224,185971.6850811748,367818.32669515215,78143.79089139946,180258.52854702948,4843.33870814844,145687.82084563104,395460.93098067376,0.0,1600378.8050639727,3509913.007829942,,103058.38005531982,558027.7064192551,11439.224196063009,12305.847282194614,70370.53382699144,248727.38106263266,76186.20380375837,21525.306668870828,32363.807825569584,51604.68963909566,1693.952231944828,5139.044582484688,57076.366850149825,17763.06623784555,3772.517625238458,1002943.2174699999,4184.677567396987,0.0,40788.362878378626,15429.160491609973,47575.997935593565,346027.49520678015,355098.69125589565,8225.380223578655,11817.34233940659,,10.352198559485,406.068799303749,98.513481538533,,1080.616900431188,42646.260753106966,10235.92208294714,0.0,8880.987310104403,21958.305654538322,12674.045950255604,183172.17669935452,33149.340548648455,40592.22720920745,18135.54612001691,67011.52087554155,138260.17404047656,648.336284924686,16345.885379802203,3311.273115981428,37338.66472977817,0.0,717.748979136063,53475.45479863717,7157.975512978775,1506.74591594595,8047.288669431498,7434.553698924805,141957.2415504599,370.45175925779,1246258.8725077338,2191.700472174673
2025-03-24 00:00:00+00:00,24643796.591838174,16532013.120860098,,16101683.698553748,15961125.807060279,7336053.171670612,2698202.1521310834,161837.05611361694,4046369.489894865,0.0,2005.273398461115,3184773.583714694,0.0,2162457.6076129195,0.0,685324.5118890773,2012981.4386872994,249345.48550029707,3765550.1636511474,333271.90276721865,383324.2310709182,816894.4111099581,2430.020559398005,275078.3256687246,139579.52287130442,391466.7541522001,151097.75617120837,51841.192259369294,422884.70714211615,567227.5111530336,0.0,204696.73835559076,3070958.771742083,,95114.78761596275,3273.181874418186,66819.4080259162,4275.437661009866,99435.87510364558,383980.91357721493,119320.14902905573,28241.397994823794,28600.28184540903,426338.03305635357,8575.290851079144,3951.959147631996,66230.8853713667,179945.12140389567,5394.843272577596,803.760739343439,3390814.9396124063,0.0,161.728907102189,28712.631761885605,120324.6521550537,432648.1603924186,20767.478072561244,17932.337736017085,34137.29006328718,,0.0,1133.648442752565,30.306066364253,,21800.205018099427,50596.85182278706,35805.42206026155,853.503843882767,4304.638598577989,31378.15624950231,26812.528703709326,19826.51939155424,56022.78022575613,83055.83861993624,41426.60347675746,284866.6456346242,138967.11429945525,542.521510484984,4801.393638235307,3938.802629863957,8429.922486440115,57.583267045279,254.500638565467,1379.583983894649,19131.551622405033,5671.228058256435,1056.8238419158,12072.745160233195,10177.81818577007,988.119782781628,447347.5370245498,4914.956302569101
2025-03-25 00:00:00+00:00,21848772.522497956,7904376.643369829,,12790813.590294935,13485266.708987221,8752777.513567884,2262744.6816962054,110192.88536822857,3543792.1534483656,0.0,30.842108115329,2457454.919742534,0.0,2072901.7305704004,0.0,450758.27458203206,1647747.4628074921,209142.82501997394,482652.81523021497,148852.81324077628,290188.7918576298,314937.908862013,0.0,93384.80338699654,664796.0168423944,62173.09706565371,765436.2984638338,58196.08004771707,176624.3130274278,832139.7474703712,0.0,150037.5687818303,2922814.667947191,,497471.5390822432,7397.349365849873,22760.44629382162,8723.492559070679,67806.69151110662,390832.79983542406,651877.7722936188,34738.702237731326,39672.59514167249,74824.72486109054,3553.569807509999,12935.853385665958,25626.863949317125,234511.23580381996,4347.980093521576,9274394.409118386,19142.682571531623,22.882472734798,1216.42086939483,3086.201045552427,112224.42638592419,387249.43762648234,6248.238023584077,133.442492673766,36259.051443582735,,0.0,708.182414284952,322.306007202178,,32470.506839119906,104616.41213508912,373722.8545571677,0.0,1454.903485980874,43976.50028874803,15663.795016747299,5935.975719697653,242870.02330966992,281821.68269641115,18562.97044499922,91153.49717083301,156158.1783635485,1924.477181402428,60317.0775128811,174883.71472728706,10498.417979949949,99.950975329992,68.242405500645,31961.461284824345,1545.319534427671,9229.02248679655,21099.963088630862,5848.681938519889,11944.977700865646,2508.946053549015,257091.21665392158,2715.087175585375
2025-03-26 00:00:00+00:00,24963653.538749035,11324182.227778608,,18924047.14559599,20060951.414552994,5133032.506686733,7321366.56958435,1845041.0254627762,2749910.562081497,0.0,0.0,3965595.5686311964,0.0,2991317.0525962007,0.0,569230.4952817735,2362586.580136516,1023730.8286261994,1448044.5538721096,936771.815567208,264923.2933869332,942864.2521696297,4041.446665689377,801991.2087200698,555039.7307192748,382957.0929699693,687387.9365859398,7417.222396877422,257535.52449724448,789263.2680224514,0.0,432838.9290285555,3111631.759457977,,352965.0921614552,30589.48532621641,38365.925263836725,26839.442319590067,157318.31156602834,272586.9808399059,77265.00969636283,66359.06350825487,1546737.3091853522,51560.44842395367,524.534647766226,103000.13450780159,61691.52946354622,461520.4306763798,2614.689809579356,3695809.6660124455,9453.87614043799,0.0,4115.233473688962,17582.78226294081,93378.48230586157,433062.47611003753,29166.5766028706,2858.918605906452,82156.57981219213,,7.730103446652,15882.658843067582,0.0,,28805.53929362916,120929.94676383036,117648.23941621235,3273.223383314081,11225.485464982727,116584.35660708832,21480.082800836688,45079.736137185144,195868.6454524138,165599.0852928968,13974.003669415126,141619.32899421168,399896.0249298307,877.149538753009,69627.75036611989,277185.8306089405,75434.30860875033,195.911360098985,267.656568901892,108916.08002171539,2774.346566213917,13144.227573889493,43629.06960135732,6762.650443919162,30021.734292551402,13388.527892051085,268241.78782328113,5780.925636261068
2025-03-27 00:00:00+00:00,27398009.888704833,15293908.685216917,,15704203.46436998,13016093.118866835,6930159.944580263,17961466.269745007,784476.4434558058,3234778.4829554236,0.0,5747.91900925353,4324909.007593415,0.0,3896568.7871406046,0.0,102463.25607426446,3101969.2664006357,1265786.127640421,93972.84084018195,317624.21253362007,616838.9739077359,134221.72967110042,4.169599093928,207508.01932052837,1726607.8096759408,95896.04856659568,615353.0868613063,9849.21838634941,154247.2177778169,1439101.7377848127,0.0,216359.76661728477,1441060.3602475023,,182682.4562652703,1219.729882265444,15498.392091606282,9347.65029559218,290928.6120474001,188211.1056095658,67286.74316296415,173736.9308236597,108914.18913638583,114732.23664182117,69817.1466510334,15295.197493638567,39654.57278652376,150977.34666544283,4021.614110231334,537428.9180147703,43221.522535865304,0.0,848.856481632812,11643.775170986326,81629.81445962228,292172.7761440212,58065.12871396583,130538.237146961,24050.419427740093,,16.995585334448,1073.320277262791,0.0,,32903.943610689996,27490.197300014508,98259.68853278103,0.0,17696.19177163381,35716.77787542509,14920.026099028719,21493.71598702747,99281.49648544802,46506.77146043006,28765.368887262495,297180.5300544503,226924.87439227244,558.736846793407,27002.311610857698,185091.34413216403,191.503454665466,0.0,0.0,234456.7690811611,6544.487443985023,1154.403063306481,15826.427201034672,0.0,25530.6079829466,15292.669492850133,619194.828463413,4053.55126065896
2025-03-28 00:00:00+00:00,26406396.978789512,14254274.38839292,,20211601.78038958,18961576.09107917,4115757.4251413904,12638722.09866992,220135.77601116357,3067405.85868482,0.0,181645.41403277047,3350909.5992957396,0.0,2085757.8237990339,0.0,688818.6279305054,2102364.8942118585,974322.4659327278,207030.74187187577,187011.4218435559,418896.4566543215,2134692.700687466,36565.01631674933,183889.04918574155,174414.48855591886,129735.55294111454,260130.3648481948,22480.235285235194,183422.1813098676,2012038.0403634605,0.0,138470.8569711632,2693747.8278424595,,178431.81505419788,51177.9104099305,58375.22245345774,32169.998347110166,114855.39910051384,175796.06753017136,88673.03165040276,54806.48395533919,156441.02735146918,222123.71656131247,6492.235467441941,113496.93001768232,148067.78154350747,66450.91217545168,130143.11284632892,66029.24204371078,14507.46512609424,0.0,24301.92343659142,26520.4289918492,49292.57802943851,294878.3986607701,91487.32259306076,1145910.082848646,226208.73584152226,,36.609322282988,0.0,1039.366670990079,,17005.718345469097,91305.70663455935,73409.75430178395,793.116954958232,42295.997903713884,11441.868653119052,4534.197630512572,50370.270299009804,560319.843646471,89130.18073194238,82751.32282307363,59191.00006752997,267456.8789621153,1555.088887078577,43688.52036896906,31875.37392722846,87825.14476956577,0.0,531.337968450252,66558.77359794216,7548.222298981644,41229.05566229291,47235.87861587325,13875.355653217393,40788.5035856,50197.57277758185,216749.77974736164,5211.400135081137
2025-03-29 00:00:00+00:00,19389777.47755786,8909326.472516896,,14584192.55780377,14302729.217025116,2353688.748598134,6109305.964917855,101372.87755186539,6044325.914978573,0.0,46870.841231400686,1520062.3604393415,0.0,2083878.9306142412,0.0,453481.19182455295,2940909.914134968,388633.9994468156,92649.01650133834,155037.34113052487,354313.30553389067,1117732.5921590927,1424.265458695353,128303.10186928806,655404.1120073957,368735.0328793922,98612.63929977457,70260.47848927582,180469.5807994814,638945.8415058772,0.0,69195.68941922038,1350675.0140661104,,352679.0982015696,228385.79943107849,86025.89883029406,13350.984264076125,78095.63441030633,318649.2878650447,87052.10800418154,30296.9523236542,65207.04712013767,62169.07269270736,11918.490575094489,32663.173414880326,100767.41008470382,72901.4207166839,2880.46303990535,339395.5759570132,1104.651886958368,14.809099787116,1253.893038627981,13015.015201688226,83568.61593703214,225064.44915223052,79057.35113631377,510467.8298743237,205231.60413314655,,277.625740387471,0.0,0.0,,3644.621832902715,65641.36395984655,602086.1960229524,2425.490706352377,12433.218598930203,15846.334929425731,1528907.6766555947,19622.730683719998,6365.233730379398,133779.92349104153,101607.11318259114,64941.78900172008,413654.51719603734,1789.310559125133,15586.980172474421,146238.6360063891,72309.57905480366,39.001042489331,272.912219507525,61260.15681543127,1768.15865665115,78710.10740397713,2355.144066289996,4334.575812991711,7344.03197730006,11134.189386251337,32604.01060482734,646.004048948042
2025-03-30 00:00:00+00:00,16774928.822297156,3675753.8109001406,,12564113.786161203,7647800.461487279,2498720.2809423236,3526495.0821592407,133091.78338203722,1539972.3588693843,0.0,1894.041853371919,3817572.6763771675,0.0,1842634.4205783496,0.0,156480.102971081,3745954.1445042803,195164.20933329422,248051.35029250124,121251.19035708004,209897.03275352152,320280.9443310904,3545.044180913994,161011.33531942504,151625.52291161512,280198.12487168907,67728.05137156113,2611.263863068194,150265.2939176309,668107.8146926675,0.0,58343.13798567558,617090.3528128441,,60153.954867340144,1595.539539244905,23873.3498569407,12099.399572509803,71555.47971185415,254111.55003485887,12986.630381526089,45300.88383061033,58268.63766531136,105582.42096359901,8307.998812514836,74828.03121197496,90305.53829201339,85846.57977949841,17259.470319650314,165.593879147627,58136.954638117524,21.431146015976,462862.62413624534,6297.217080791356,39262.693516623796,127317.0510242272,1279332.0508952704,123190.2240370378,151835.96764492488,,39.55991491478,12.644629147539,67.378424202496,,3973.700909574314,29727.27759340968,13144.544946170694,2636.09610983121,5244.84284375092,24478.732827728953,934910.0849136505,6449.679595417078,14204.337424675545,94666.9550226367,35559.49086044213,298143.19485793106,540914.236627717,1076.99565268539,10657.129075064988,3076.752457088111,4408.380876319415,28.348309921514,284.348862888569,368742.7443835074,11487.58433819235,5.766444366999,814.129148121792,7876.825212142106,10730.94587354255,36.742260501832,4750.149194587634,3539.885057379967
